日期,磨煤機,煤源_保證,用煤量_保證,熱值_kcalkg_保證,揮發份_pct_保證,總水份_pct_保證,灰份_pct_保證,用煤量合計_保證,發電量_保證_MWh,平均熱值_保證_kcalkg,保證時段發電量_avg_MW,保證時段發電量_max_MW,保證時段發電量_min_MW,燃燒器角度_度,主蒸汽溫度_C,再熱蒸汽溫度_C,溫度Tag_C,原煤耗_g,未燃碳_飛灰保證_pct,熱耗率,SCR入口NOx,SCR入口CO,冷凝器真空度,冷凝器出口水溫_C,燃燒風門開度_A_pct,燃燒風門開度_B_pct,燃燒風門開度_C_pct,燃燒風門開度_D_pct,火上風門開度_FCP,火上風門開度_FCS,火上風門開度_FCT,火上風門開度_FCF
2026-03-11,B,印尼,829.4159579166444,5853,37.69,15.36,6.59,3095.6638316665776,8174,5963.369499771735,627.3562195136419,638.0380249023438,610.703369140625,6.703059521096442,514.728865055172,515.0576441537999,371.77170330545175,377.422304498748,1.8453431255688242,9415.97252712601,82.98673205363477,1454.2801633186048,7.857420444488525,41.09375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-11,C,印尼,680.0097079166444,5853,37.69,15.36,6.59,3095.6638316665776,8174,5963.369499771735,627.3562195136419,638.0380249023438,610.703369140625,6.703059521096442,514.728865055172,515.0576441537999,371.77170330545175,377.422304498748,1.8453431255688242,9415.97252712601,82.98673205363477,1454.2801633186048,7.857420444488525,41.09375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-11,D,印尼,826.9784579166444,5853,37.69,15.36,6.59,3095.6638316665776,8174,5963.369499771735,627.3562195136419,638.0380249023438,610.703369140625,6.703059521096442,514.728865055172,515.0576441537999,371.77170330545175,377.422304498748,1.8453431255688242,9415.97252712601,82.98673205363477,1454.2801633186048,7.857420444488525,41.09375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-12,A,澳洲,770.4159579166444,6303,27.93,11,12.14,3200.6950816665776,8154,5961.316216389464,625.7016682734575,632.5689697265625,618.2450561523438,7.16498429756945,510.82699069830466,511.18450810659266,371.3041893844409,390.0298914063461,1.1217366914785178,9729.26386241833,80.41996253908748,1172.8419009157458,8,41.375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-12,B,印尼,848.4159579166444,5853,37.69,15.36,6.59,3200.6950816665776,8154,5961.316216389464,625.7016682734575,632.5689697265625,618.2450561523438,7.16498429756945,510.82699069830466,511.18450810659266,371.3041893844409,390.0298914063461,1.1217366914785178,9729.26386241833,80.41996253908748,1172.8419009157458,8,41.375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-12,C,印尼,729.1659579166444,5853,37.69,15.36,6.59,3200.6950816665776,8154,5961.316216389464,625.7016682734575,632.5689697265625,618.2450561523438,7.16498429756945,510.82699069830466,511.18450810659266,371.3041893844409,390.0298914063461,1.1217366914785178,9729.26386241833,80.41996253908748,1172.8419009157458,8,41.375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-12,D,印尼,852.6972079166444,5853,37.69,15.36,6.59,3200.6950816665776,8154,5961.316216389464,625.7016682734575,632.5689697265625,618.2450561523438,7.16498429756945,510.82699069830466,511.18450810659266,371.3041893844409,390.0298914063461,1.1217366914785178,9729.26386241833,80.41996253908748,1172.8419009157458,8,41.375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-13,A,澳洲,747.7597079167026,6303,27.93,11,12.14,3103.2575816668104,8073,5961.43182033951,621.0926501964365,634.7135009765625,608.8032836914062,-17.8230791000454,509.5591485299113,509.9468529742697,373.0877287491508,385.0825071321902,1.049951173518434,9607.54978153868,86.63856562933958,567.4815993540732,7.784147262573242,40.9375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-13,B,印尼,858.3847079167026,5853,37.69,15.36,6.59,3103.2575816668104,8073,5961.43182033951,621.0926501964365,634.7135009765625,608.8032836914062,-17.8230791000454,509.5591485299113,509.9468529742697,373.0877287491508,385.0825071321902,1.049951173518434,9607.54978153868,86.63856562933958,567.4815993540732,7.784147262573242,40.9375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-13,C,印尼,706.6347079167026,5853,37.69,15.36,6.59,3103.2575816668104,8073,5961.43182033951,621.0926501964365,634.7135009765625,608.8032836914062,-17.8230791000454,509.5591485299113,509.9468529742697,373.0877287491508,385.0825071321902,1.049951173518434,9607.54978153868,86.63856562933958,567.4815993540732,7.784147262573242,40.9375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-13,D,印尼,790.4784579167026,5853,37.69,15.36,6.59,3103.2575816668104,8073,5961.43182033951,621.0926501964365,634.7135009765625,608.8032836914062,-17.8230791000454,509.5591485299113,509.9468529742697,373.0877287491508,385.0825071321902,1.049951173518434,9607.54978153868,86.63856562933958,567.4815993540732,7.784147262573242,40.9375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-16,A,澳洲,769.6347079166444,6303,27.93,11,12.14,3122.6325816665776,8207,6068.275350684417,631.2560823640555,637.5925903320312,619.537109375,-29.343709743236335,527.5797653783618,527.6153921141954,379.85896320782047,380.0774704632863,1.1088916020277515,9651.38723429049,92.20870330693472,1978.2243856054438,8.0625,41.441951751708984,60,60,50,50,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842
2026-03-16,B,印尼,839.5409579166444,5991.5,37.67,14.9,6.25,3122.6325816665776,8207,6068.275350684417,631.2560823640555,637.5925903320312,619.537109375,-29.343709743236335,527.5797653783618,527.6153921141954,379.85896320782047,380.0774704632863,1.1088916020277515,9651.38723429049,92.20870330693472,1978.2243856054438,8.0625,41.441951751708984,60,60,50,50,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842
2026-03-16,C,印尼,744.3847079166444,5991.5,37.67,14.9,6.25,3122.6325816665776,8207,6068.275350684417,631.2560823640555,637.5925903320312,619.537109375,-29.343709743236335,527.5797653783618,527.6153921141954,379.85896320782047,380.0774704632863,1.1088916020277515,9651.38723429049,92.20870330693472,1978.2243856054438,8.0625,41.441951751708984,60,60,50,50,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842
2026-03-16,D,印尼,769.0722079166444,5991.5,37.67,14.9,6.25,3122.6325816665776,8207,6068.275350684417,631.2560823640555,637.5925903320312,619.537109375,-29.343709743236335,527.5797653783618,527.6153921141954,379.85896320782047,380.0774704632863,1.1088916020277515,9651.38723429049,92.20870330693472,1978.2243856054438,8.0625,41.441951751708984,60,60,50,50,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842
2026-03-17,A,澳洲,728.9472079167026,6303,27.93,11,12.14,3101.7888316668104,8202,6064.705194676013,629.8924243663583,633.109130859375,624.833251953125,-10.777028469021058,525.5401340494375,525.6309567814898,377.7013626293758,378.07220642479405,1.247707344891847,9592.317048895206,86.81642910891482,2118.6013826531216,8,41.375,60,60,50,50,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842
2026-03-17,B,印尼,850.8847079167026,5991.5,37.67,14.9,6.25,3101.7888316668104,8202,6064.705194676013,629.8924243663583,633.109130859375,624.833251953125,-10.777028469021058,525.5401340494375,525.6309567814898,377.7013626293758,378.07220642479405,1.247707344891847,9592.317048895206,86.81642910891482,2118.6013826531216,8,41.375,60,60,50,50,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842
2026-03-17,C,印尼,741.7597079167026,5991.5,37.67,14.9,6.25,3101.7888316668104,8202,6064.705194676013,629.8924243663583,633.109130859375,624.833251953125,-10.777028469021058,525.5401340494375,525.6309567814898,377.7013626293758,378.07220642479405,1.247707344891847,9592.317048895206,86.81642910891482,2118.6013826531216,8,41.375,60,60,50,50,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842
2026-03-17,D,印尼,780.1972079167026,5991.5,37.67,14.9,6.25,3101.7888316668104,8202,6064.705194676013,629.8924243663583,633.109130859375,624.833251953125,-10.777028469021058,525.5401340494375,525.6309567814898,377.7013626293758,378.07220642479405,1.247707344891847,9592.317048895206,86.81642910891482,2118.6013826531216,8,41.375,60,60,50,50,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842
2026-03-18,A,澳洲,725.1034579166444,6303,27.93,11,12.14,3110.9450816665776,8183,6064.104858398862,627.9290026886689,633.6414794921875,619.10546875,-0.6107174900486646,522.6504162254236,522.8449736300026,374.8974729962361,377.1514281868267,1.2611470418000787,9567.576646011947,85.8416651459911,3152.396722115519,8.034086227416992,41.59375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-18,B,印尼,848.1034579166444,5991.5,37.67,14.9,6.25,3110.9450816665776,8183,6064.104858398862,627.9290026886689,633.6414794921875,619.10546875,-0.6107174900486646,522.6504162254236,522.8449736300026,374.8974729962361,377.1514281868267,1.2611470418000787,9567.576646011947,85.8416651459911,3152.396722115519,8.034086227416992,41.59375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-18,C,印尼,748.4159579166444,5991.5,37.67,14.9,6.25,3110.9450816665776,8183,6064.104858398862,627.9290026886689,633.6414794921875,619.10546875,-0.6107174900486646,522.6504162254236,522.8449736300026,374.8974729962361,377.1514281868267,1.2611470418000787,9567.576646011947,85.8416651459911,3152.396722115519,8.034086227416992,41.59375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-18,D,印尼,789.3222079166444,5991.5,37.67,14.9,6.25,3110.9450816665776,8183,6064.104858398862,627.9290026886689,633.6414794921875,619.10546875,-0.6107174900486646,522.6504162254236,522.8449736300026,374.8974729962361,377.1514281868267,1.2611470418000787,9567.576646011947,85.8416651459911,3152.396722115519,8.034086227416992,41.59375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-19,A,澳洲,758.4472079167026,6303,27.93,11,12.14,3165.1325816668104,8161,6066.14341513986,626.3358955090613,635.2395629882812,618.6158447265625,3.031554501074963,509.2610064650436,509.5581004735454,372.8773342044762,383.15344811321455,1.3673373947026972,9723.474597773005,82.8857657391092,3887.0091847373396,8.0625,41.59375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-19,B,印尼,858.7909579167026,5991.5,37.67,14.9,6.25,3165.1325816668104,8161,6066.14341513986,626.3358955090613,635.2395629882812,618.6158447265625,3.031554501074963,509.2610064650436,509.5581004735454,372.8773342044762,383.15344811321455,1.3673373947026972,9723.474597773005,82.8857657391092,3887.0091847373396,8.0625,41.59375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-19,C,印尼,766.1034579167026,5991.5,37.67,14.9,6.25,3165.1325816668104,8161,6066.14341513986,626.3358955090613,635.2395629882812,618.6158447265625,3.031554501074963,509.2610064650436,509.5581004735454,372.8773342044762,383.15344811321455,1.3673373947026972,9723.474597773005,82.8857657391092,3887.0091847373396,8.0625,41.59375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-19,D,印尼,781.7909579167026,5991.5,37.67,14.9,6.25,3165.1325816668104,8161,6066.14341513986,626.3358955090613,635.2395629882812,618.6158447265625,3.031554501074963,509.2610064650436,509.5581004735454,372.8773342044762,383.15344811321455,1.3673373947026972,9723.474597773005,82.8857657391092,3887.0091847373396,8.0625,41.59375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-20,A,澳洲,788.4784579165862,6303,27.93,11,12.14,3084.288831666345,8157,6071.132956913545,624.9340464404172,631.5167846679688,616.6529541015625,8.42366165791631,512.4040117580872,512.5613776009405,372.9325245030396,379.19460972315136,1.4453524845391188,9633.828341572958,78.38135764665921,3295.1890131957693,8.079551696777344,41.59375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-20,B,印尼,845.3222079165862,5991.5,37.67,14.9,6.25,3084.288831666345,8157,6071.132956913545,624.9340464404172,631.5167846679688,616.6529541015625,8.42366165791631,512.4040117580872,512.5613776009405,372.9325245030396,379.19460972315136,1.4453524845391188,9633.828341572958,78.38135764665921,3295.1890131957693,8.079551696777344,41.59375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-20,C,印尼,709.6347079165862,5991.5,37.67,14.9,6.25,3084.288831666345,8157,6071.132956913545,624.9340464404172,631.5167846679688,616.6529541015625,8.42366165791631,512.4040117580872,512.5613776009405,372.9325245030396,379.19460972315136,1.4453524845391188,9633.828341572958,78.38135764665921,3295.1890131957693,8.079551696777344,41.59375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-20,D,印尼,740.8534579165862,5991.5,37.67,14.9,6.25,3084.288831666345,8157,6071.132956913545,624.9340464404172,631.5167846679688,616.6529541015625,8.42366165791631,512.4040117580872,512.5613776009405,372.9325245030396,379.19460972315136,1.4453524845391188,9633.828341572958,78.38135764665921,3295.1890131957693,8.079551696777344,41.59375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-21,A,澳洲,801.4784579167026,6303,27.93,11,12.14,3064.7575816668104,8145,5978.804852798204,623.4713666286615,630.79052734375,617.5155639648438,10.00816585218815,509.6313396170926,509.86920665536087,372.0560313661385,377.24761605938625,1.4214572396080203,9435.53367157146,79.31234944141124,2621.6593374462077,7.756398677825928,40.84375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-21,B,印尼,776.0097079167026,5864,38.67,17.4,7.08,3064.7575816668104,8145,5978.804852798204,623.4713666286615,630.79052734375,617.5155639648438,10.00816585218815,509.6313396170926,509.86920665536087,372.0560313661385,377.24761605938625,1.4214572396080203,9435.53367157146,79.31234944141124,2621.6593374462077,7.756398677825928,40.84375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-21,C,印尼,705.9472079167026,5864,38.67,17.4,7.08,3064.7575816668104,8145,5978.804852798204,623.4713666286615,630.79052734375,617.5155639648438,10.00816585218815,509.6313396170926,509.86920665536087,372.0560313661385,377.24761605938625,1.4214572396080203,9435.53367157146,79.31234944141124,2621.6593374462077,7.756398677825928,40.84375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-21,D,印尼,781.3222079167026,5864,38.67,17.4,7.08,3064.7575816668104,8145,5978.804852798204,623.4713666286615,630.79052734375,617.5155639648438,10.00816585218815,509.6313396170926,509.86920665536087,372.0560313661385,377.24761605938625,1.4214572396080203,9435.53367157146,79.31234944141124,2621.6593374462077,7.756398677825928,40.84375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-23,A,澳洲,804.1347079166444,6303,27.93,11,12.14,3140.9138316665776,7958,5976.392493298071,611.7884690853031,624.8384399414062,599.7854614257812,6.9285771691280855,511.3314130544053,511.58519504869076,367.82173890408956,394.47932272009,1.366792221370397,9866.126046605583,79.497624780211,1909.3764542484528,7.6484375,40.625,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-23,B,印尼,802.1347079166444,5864,38.67,17.4,7.08,3140.9138316665776,7958,5976.392493298071,611.7884690853031,624.8384399414062,599.7854614257812,6.9285771691280855,511.3314130544053,511.58519504869076,367.82173890408956,394.47932272009,1.366792221370397,9866.126046605583,79.497624780211,1909.3764542484528,7.6484375,40.625,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-23,C,印尼,715.0097079166444,5864,38.67,17.4,7.08,3140.9138316665776,7958,5976.392493298071,611.7884690853031,624.8384399414062,599.7854614257812,6.9285771691280855,511.3314130544053,511.58519504869076,367.82173890408956,394.47932272009,1.366792221370397,9866.126046605583,79.497624780211,1909.3764542484528,7.6484375,40.625,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-23,D,印尼,819.6347079166444,5864,38.67,17.4,7.08,3140.9138316665776,7958,5976.392493298071,611.7884690853031,624.8384399414062,599.7854614257812,6.9285771691280855,511.3314130544053,511.58519504869076,367.82173890408956,394.47932272009,1.366792221370397,9866.126046605583,79.497624780211,1909.3764542484528,7.6484375,40.625,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-24,A,澳洲,839.3222079167026,6303,27.93,11,12.14,3050.3200816668104,7934,5984.7946836431975,609.5506039202365,618.5694580078125,604.132568359375,3.0801857440063105,514.4293797485664,514.6470389988111,366.77868082578226,385.54039471875285,1.5546968212760026,9650.904068022899,77.07272080326324,1616.8365571492773,7.579500675201416,40.59375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-24,B,印尼,750.1347079167026,5864,38.67,17.4,7.08,3050.3200816668104,7934,5984.7946836431975,609.5506039202365,618.5694580078125,604.132568359375,3.0801857440063105,514.4293797485664,514.6470389988111,366.77868082578226,385.54039471875285,1.5546968212760026,9650.904068022899,77.07272080326324,1616.8365571492773,7.579500675201416,40.59375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-24,C,印尼,696.6347079167026,5864,38.67,17.4,7.08,3050.3200816668104,7934,5984.7946836431975,609.5506039202365,618.5694580078125,604.132568359375,3.0801857440063105,514.4293797485664,514.6470389988111,366.77868082578226,385.54039471875285,1.5546968212760026,9650.904068022899,77.07272080326324,1616.8365571492773,7.579500675201416,40.59375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-24,D,印尼,764.2284579167026,5864,38.67,17.4,7.08,3050.3200816668104,7934,5984.7946836431975,609.5506039202365,618.5694580078125,604.132568359375,3.0801857440063105,514.4293797485664,514.6470389988111,366.77868082578226,385.54039471875285,1.5546968212760026,9650.904068022899,77.07272080326324,1616.8365571492773,7.579500675201416,40.59375,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-25,A,澳洲,790.9159579166444,6303,27.93,11,12.14,3070.1013316665776,7816,5977.094672786231,600.7539072646509,613.7877807617188,578.8359985351562,6.88823771415769,513.524302255772,513.8698806957821,365.75623346899476,393.7331359202773,1.9012049049148,9848.919238750488,77.13798133674484,1425.0535368175458,7.625,40.75,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-25,B,印尼,773.9159579166444,5864,38.67,17.4,7.08,3070.1013316665776,7816,5977.094672786231,600.7539072646509,613.7877807617188,578.8359985351562,6.88823771415769,513.524302255772,513.8698806957821,365.75623346899476,393.7331359202773,1.9012049049148,9848.919238750488,77.13798133674484,1425.0535368175458,7.625,40.75,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-25,C,印尼,700.3847079166444,5864,38.67,17.4,7.08,3070.1013316665776,7816,5977.094672786231,600.7539072646509,613.7877807617188,578.8359985351562,6.88823771415769,513.524302255772,513.8698806957821,365.75623346899476,393.7331359202773,1.9012049049148,9848.919238750488,77.13798133674484,1425.0535368175458,7.625,40.75,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-25,D,印尼,804.8847079166444,5864,38.67,17.4,7.08,3070.1013316665776,7816,5977.094672786231,600.7539072646509,613.7877807617188,578.8359985351562,6.88823771415769,513.524302255772,513.8698806957821,365.75623346899476,393.7331359202773,1.9012049049148,9848.919238750488,77.13798133674484,1425.0535368175458,7.625,40.75,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-26,A,澳洲,649.2909579167026,6303,27.93,11,12.14,3122.6638316668104,7844,5955.280632783737,602.9367017038643,614.519775390625,586.1889038085938,2.786114688156425,509.7008958118956,510.0364071194778,366.1355588869061,401.021398444623,1.4289832837141851,10003.027039405802,84.96395273037884,1731.6066405157299,7.506420612335205,40.232357025146484,60,60,50,50,1.5,1.5,1.5,1.5
2026-03-26,B,印尼,891.9159579167026,5864,38.67,17.4,7.08,3122.6638316668104,7844,5955.280632783737,602.9367017038643,614.519775390625,586.1889038085938,2.786114688156425,509.7008958118956,510.0364071194778,366.1355588869061,401.021398444623,1.4289832837141851,10003.027039405802,84.96395273037884,1731.6066405157299,7.506420612335205,40.232357025146484,60,60,50,50,1.5,1.5,1.5,1.5
